총선일,총선,
총선용,총선,
선거,총선,
체계적,체계,
체계상,체계,
책임성,책임,
책임도,책임,
책임감,책임,
책무,책임,
참석,참여,
차별화,차별,
차별적,차별,
차등적,차별,
차등적,차별,
집중적,집중,
집권여당,더불어민주당,
집권당,더불어민주당,
직접적,직접,
지자체장들,지방자치단체장,
지자체별,지방자치단체,
지자체들,지방자치단체,
지원제도,지원책,
지원정책,지원책,
지원안,지원책,
지원사업,지원책,
지원방안,지원책,
지원대책,지원책,
지속성,지속적,
지속가능성,지속적,
지속,지속적,
지사들,지방자치단체장,
지사님,지방자치단체장,
지사,지방자치단체장,
지방정부,지방자치단체,
지방,지방자치단체,
증빙자료,증빙,
증빙서류,증빙,
증빙,증빙,
증명서,증빙,
증명,증빙,
즉시적,즉시,
즉각적,즉시,
즉각,즉시,
중앙부처,중앙정부,
중앙행정기관,중앙정부,
중소기업들,중소기업,
중소상,중소기업인,
주민들,주민,
주도적,주도,
주도성장,주도,
조치들,조치,
조처,조치,
조절,조정,
조율,조정,
제한적,제한,
제안,제시,
제도적,제도,
정치인들,정치인,
정치가들,정치인,
정치가,정치인,
정책들,정책,
정세균,국무총리,
정상화,정상적,
정부여당,더불어민주당,
민주당,더불어민주당,
정당들,정당,
정당끼리,정당,
전주형,전주,
전주,전주시,
전제하,전제,
전제조건,전제,
전제로,전제,
전문가들,전문가,
전국적,전국,
적극적,적극,
저소득자,저소득층,
재정의,재정,
재정부,기획재정부,
재정여력,재정여건,
재정적,재정,
재원별,재원,
재원도,재원,
장기화,장기,
장기적,장기,
장기간,장기,
지급을,지급,
지급과,지급,
자치단체,지방자치단체,
자체적,자체,
자영업자들,자영업자,
자영업자들,자영업자,
자료들 ,자료,
일용,일용직,
인정액,인정,
이하인 ,이하,
이유다,이유,
이상의 ,이상,
이상도,이상,
의원들,의원,
의원님,의원,
의도적,의도,
의도성,의도,
의석수,의석,
의결권 ,의결,
유권자들,유권자,
위험성,위험,
원칙하,원칙,
원칙적,원칙,
우선적,우선,
요구들,요구,
영향력,영향,
역사상,역사적,
역사,역사적,
여당,더불어민주당,
여건상,여건,
업종별,업종,
얘기,이야기,
약자들,약자,
안정화,안정,
안정적,안정,
안정세,안정,
안정기,안정,
안정권,안정,
심의,심사,
실효적,실효성,
실질,실질적,
실직자들,실업자,
실직자,실업자,
실업자들,실업자,
실직,실업,
신속화,신속,
신속성,신속,
신뢰도,신뢰,
신뢰감,신뢰,
시민들,시민,
시민께,시민,
시도들,시도,
시군들,시군,
수혜자들,수혜자,
수정안,수정예산안,
수용성,수용,
수용도,수용,
수령자,수급자,
수령액,수급액,
수령,수급,
속도전,속도,
속도다,속도,
속도감,속도,
소상공인들,소상공인,
소상공,소상공인,
세대별,가구 ,
세대,가구 ,
세계적,세계,
성격상,성격,
선진국들,선진국,
선제,선제적,
선지출,선지급,
선지급분,선지급,
선별적,선별,
선별성,선별,
서울,서울시,
서민층,서민,
서민들,서민,
상임위원회,상임위,
상공인들,상공인,
살포식,살포,
사업주들,사업자,
사업주,사업자,
사업자들,사업자,
사업가,사업자,
사람들끼리,사람,
사람들,사람,
불완전,불안정,
불안정성,불안정,
불법적,불법,
불공평,불공정,
불공정성,불공정,
불평등,불공정,
부총리,경제부총리,
부처별,부처,
부처들,부처,
부자들,부유층,
부자,부유층,
본격화,본격적,
보편성,보편적,
보편,보편적,
별개,별도,
방향성,방향,
방안들,방안,
방식이,방안,
방식,방안,
방법,방안,
미통당,미래통합당,
미국인들,미국인,
문재인 ,대통령,
모양,모습,
모범,모범적,
매표형,매표,
매출액,매출,
만일,만약,
도민들,도민,
대통령이,대통령,
대통령님,대통령,
대출금,대출,
대책들,대책,
대안들,대안,
대상자들,대상자,
대상군,대상자,
대구,대구시,
단기적,단기,
단기간,단기,
노동자들,노동자,
내년도,내년,
나라밪,나랏빚,
나라들,나라,
긴급재정명령권,긴급재정명령,
긴급재정경제명령권,긴급재정명령,
긴급명령권,긴급재정명령,
긴급명령,긴급재정명령,
기재부,기획재정부,
근로자들,근로자,
규모상,규모,
규모가,규모,
규모인,규모,
군민들,군민,
국회의원들끼리,국회의원,
국회의원들,국회의원,
국민들,국민,
국민께,국민,
국가부채,국가채무,
구체화,구체적,
구체성,구체적,
관료들,공무원,
공평성,공평,
공정성,공정,
공무원들 ,공무원,
공직자들,공무원,
관료,공무원,
공직자,공무원,
고민들,고민,
고소득자들,고소득층,
고소득자,고소득층,
계획도,계획,
